# Time-averaged data for fix myat2
# TimeStep Number-of-rows
# Row c_myRDF[1] c_myRDF[2] c_myRDF[3] c_myRDF[4] c_myRDF[5] c_myRDF[6] c_myRDF[7]
50000 200
28 2.0625 0 0 0 0 0 0
29 2.1375 0 0 0 0 0 0
30 2.2125 0 0 0 0 0 0
31 2.2875 0 0 0 0 0 0
32 2.3625 0 0 0 0 0 0
33 2.4375 0 0 0 0 0 0
34 2.5125 0 0 0 0 0 0
35 2.5875 0 0 0 0 0 0
36 2.6625 0 0 0 0 0 0
37 2.7375 0 0 0 0 0 0
38 2.8125 0 0 0 0 0 0
39 2.8875 0 0 0 0 0 0
40 2.9625 0 0 0.0100741 8.33333e-05 0.0466395 1.38889e-05
41 3.0375 0 0 0.0487126 0.000506944 0.110912 4.86111e-05
42 3.1125 0 0 0.220559 0.00252083 0.359148 0.000166667
43 3.1875 0 0 0.727356 0.00948611 0.745324 0.000423611
44 3.2625 0 0 1.8517 0.0280625 1.38445 0.000923611
45 3.3375 0 0 4.025 0.0703194 3.9504 0.00241667
46 3.4125 0 0 6.91107 0.146174 6.60829 0.00502778
47 3.4875 0 0 10.9121 0.271264 13.361 0.0105417
48 3.5625 0 0 16.0482 0.463229 23.9477 0.0208542
49 3.6375 0.604589 0.000263889 21.4547 0.730785 43.7134 0.0404792
50 3.7125 2.44383 0.001375 26.9395 1.08074 78.4358 0.0771597
51 3.7875 6.48636 0.00444444 32.399 1.51878 125.596 0.138292
52 3.8625 10.9781 0.00984722 37.1116 2.04062 152.031 0.21525
53 3.9375 15.9137 0.0179861 40.1116 2.62675 122.414 0.279646
54 4.0125 20.0838 0.0286528 39.1657 3.22107 82.4895 0.324708
55 4.0875 22.554 0.0410833 34.4505 3.76356 57.0728 0.357062
56 4.1625 23.644 0.0545972 28.1049 4.22252 45.183 0.383625
57 4.2375 22.1579 0.0677222 22.9597 4.61109 39.4375 0.407653
58 4.3125 20.5789 0.0803472 19.4978 4.95285 32.9713 0.428458
59 4.3875 20.0345 0.0930694 17.3507 5.26765 30.5886 0.448438
60 4.4625 18.9651 0.105528 16.3758 5.57501 30.3707 0.468958
61 4.5375 14.6828 0.1155 15.6757 5.87919 29.047 0.48925
62 4.6125 12.0521 0.123958 15.3481 6.18695 28.2255 0.509625
63 4.6875 12.6276 0.133111 15.1261 6.5002 27.8884 0.530417
64 4.7625 14.0894 0.143653 15.0803 6.82258 30.4009 0.553813
65 4.8375 13.2061 0.153847 15.1696 7.15715 31.3634 0.578715
66 4.9125 14.2889 0.165222 15.1475 7.50168 31.6853 0.60466
67 4.9875 14.421 0.177056 15.3532 7.86163 32.4591 0.632056
68 5.0625 13.2411 0.18825 15.5523 8.2373 35.2739 0.662729
69 5.1375 13.5274 0.200028 15.4161 8.62079 36.8958 0.695771
70 5.2125 14.954 0.213431 15.2889 9.01231 38.1694 0.730958
71 5.2875 14.4574 0.226764 15.208 9.41303 38.8366 0.767799
72 5.3625 12.7381 0.238847 15.1866 9.82463 38.9251 0.805778
73 5.4375 14.0126 0.252514 15.0504 10.244 37.2911 0.843187
74 5.5125 14.2158 0.266764 14.7722 10.6671 39.0111 0.88341
75 5.5875 14.093 0.281278 14.7431 11.1009 37.7808 0.923431
76 5.6625 14.2474 0.296347 14.5923 11.5419 37.31 0.964021
77 5.7375 12.2018 0.309597 14.477 11.9911 35.6882 1.00388
78 5.8125 11.6771 0.322611 14.3372 12.4476 35.3305 1.04438
79 5.8875 10.3855 0.334486 14.1177 12.9088 35.6347 1.08629
80 5.9625 9.49818 0.345625 14.1426 13.3827 34.3064 1.12767
81 6.0375 8.29341 0.355597 14.2323 13.8716 32.6508 1.16806
82 6.1125 8.02352 0.365486 14.2514 14.3735 30.4302 1.20663
83 6.1875 8.44605 0.376153 14.351 14.8913 27.89 1.24286
84 6.2625 9.1897 0.388042 14.1172 15.4131 25.7648 1.27715
85 6.3375 8.38643 0.399153 14.0389 15.9446 24.542 1.31059
86 6.4125 9.31773 0.411792 13.9225 16.4841 22.6373 1.34217
87 6.4875 9.11354 0.424444 13.6791 17.0267 20.7893 1.37186
88 6.5625 9.39525 0.437792 13.6309 17.58 19.086 1.39975
89 6.6375 10.6177 0.453222 13.5518 18.1427 18.2204 1.42699
90 6.7125 11.2414 0.469931 13.2404 18.705 17.4294 1.45363
91 6.7875 11.5153 0.487431 13.0294 19.2707 16.842 1.47996
92 6.8625 12.4987 0.506847 12.8549 19.8413 17.1321 1.50733
93 6.9375 13.5422 0.528347 12.8545 20.4244 17.0061 1.5351
94 7.0125 15.1206 0.552875 12.8186 21.0185 17.0855 1.56361
95 7.0875 15.7159 0.578917 12.7566 21.6224 16.3183 1.59142
96 7.1625 17.112 0.607875 12.7744 22.2401 16.0941 1.61944
97 7.2375 17.3621 0.637875 12.7423 22.8692 16.5476 1.64885
98 7.3125 15.6377 0.665458 12.8547 23.517 17.3123 1.68026
99 7.3875 15.7384 0.693792 12.8413 24.1775 15.5787 1.7091
100 7.4625 16.2175 0.723583 12.8202 24.8504 16.1529 1.73963
101 7.5375 17.3341 0.756069 12.7006 25.5305 15.8186 1.77012
102 7.6125 18.8033 0.792014 12.6499 26.2214 15.2224 1.80005
103 7.6875 17.3553 0.825847 12.5954 26.9229 14.8957 1.82992
104 7.7625 17.5736 0.860778 12.4866 27.632 13.957 1.85845
105 7.8375 16.1901 0.893583 12.3192 28.3452 14.0644 1.88776
106 7.9125 17.2095 0.929125 12.2979 29.0709 14.0279 1.91756
107 7.9875 17.429 0.965806 12.0674 29.7965 13.8908 1.94763
108 8.0625 17.9936 1.00439 12.0705 30.536 13.5863 1.9776
109 8.1375 18.6935 1.04522 11.9104 31.2793 12.9291 2.00665
110 8.2125 17.9853 1.08524 11.741 32.0257 12.7334 2.03578
111 8.2875 15.9693 1.12142 11.5513 32.7734 12.1136 2.06401
112 8.3625 14.6365 1.15518 11.4387 33.5273 11.8212 2.09206
113 8.4375 15.5899 1.19179 11.4068 34.2927 12.0375 2.12114
114 8.5125 15.5023 1.22885 11.2806 35.0631 11.075 2.14837
115 8.5875 14.3649 1.26379 11.1585 35.8387 10.8241 2.17545
116 8.6625 14.9926 1.3009 11.0766 36.622 10.7493 2.20282
117 8.7375 14.5488 1.33754 11.0658 37.4182 10.6406 2.23038
118 8.8125 14.8769 1.37565 10.9763 38.2216 10.2995 2.25752
119 8.8875 15.0266 1.41481 10.9409 39.0361 9.98133 2.28427
120 8.9625 14.7081 1.45378 10.894 39.8609 9.40729 2.30991
121 9.0375 14.3876 1.49254 10.7118 40.6855 9.55251 2.33638
122 9.1125 13.9236 1.53068 10.6627 41.5199 9.69416 2.36369
123 9.1875 13.7172 1.56888 10.7545 42.3755 9.34256 2.39045
124 9.2625 13.2309 1.60632 10.7498 43.2447 9.45907 2.41799
125 9.3375 13.1979 1.64428 10.7363 44.127 9.17157 2.44512
126 9.4125 12.6225 1.68117 10.6384 45.0153 9.01675 2.47222
127 9.4875 12.3956 1.71797 10.6632 45.9199 10.0435 2.5029
128 9.5625 11.9947 1.75415 10.6689 46.8394 10.4932 2.53545
129 9.6375 12.6746 1.79299 10.5619 47.7639 10.6125 2.5689
130 9.7125 13.1 1.83375 10.5483 48.7018 10.3581 2.60205
131 9.7875 13.7571 1.87722 10.5281 49.6523 9.9543 2.6344
132 9.8625 13.9426 1.92196 10.5528 50.6197 10.2769 2.66832
133 9.9375 13.7287 1.96668 10.4809 51.5952 10.2094 2.70253
134 10.0125 13.7925 2.01229 10.3771 52.5757 9.73449 2.73564
135 10.0875 13.7248 2.05836 10.3621 53.5695 9.89399 2.7698
136 10.1625 13.3517 2.10385 10.3417 54.5761 10.0735 2.8051
137 10.2375 13.9201 2.15197 10.3953 55.6029 10.03 2.84076
138 10.3125 14.4745 2.20275 10.3336 56.6386 9.79607 2.87611
139 10.3875 12.2801 2.24646 10.2947 57.6856 10.0421 2.91287
140 10.4625 12.097 2.29014 10.2288 58.7408 10.4427 2.95166
141 10.5375 12.3349 2.33532 10.2111 59.8094 10.6448 2.99176
142 10.6125 12.6247 2.38222 10.1424 60.886 10.6167 3.03233
143 10.6875 12.5071 2.42935 10.0399 61.9668 10.4073 3.07267
144 10.7625 11.8536 2.47464 9.96213 63.0544 10.261 3.11299
145 10.8375 11.6579 2.51981 10.0205 64.1636 10.2693 3.15392
146 10.9125 11.8058 2.56618 9.92842 65.2779 10.3538 3.19575
147 10.9875 12.3985 2.61556 9.85316 66.399 10.7012 3.23958
148 11.0625 11.794 2.66317 9.75969 67.5247 10.8375 3.28458
149 11.1375 11.9378 2.71201 9.74416 68.6639 10.1344 3.32724
150 11.2125 11.1423 2.75822 9.65638 69.8081 9.87714 3.36937
151 11.2875 10.3404 2.80168 9.63952 70.9656 9.56801 3.41073
152 11.3625 11.1436 2.84914 9.61187 72.1351 10.0081 3.45457
153 11.4375 11.0623 2.89687 9.61375 73.3204 9.61283 3.49724
154 11.5125 11.7255 2.94814 9.59619 74.5191 9.50035 3.53996
155 11.5875 11.2951 2.99817 9.4884 75.7199 9.70854 3.58419
156 11.6625 10.4971 3.04526 9.49487 76.937 9.55248 3.62827
157 11.7375 10.9533 3.09504 9.44093 78.1629 9.19012 3.67123
158 11.8125 10.884 3.14514 9.41917 79.4016 8.99458 3.71381
159 11.8875 11.2358 3.19751 9.39043 80.6523 8.75978 3.75581
160 11.9625 10.7775 3.24839 9.3509 81.9134 8.93634 3.7992
161 12.0375 11.3265 3.30253 9.33802 83.1887 9.0824 3.84385
162 12.1125 11.9185 3.36021 9.35583 84.4823 8.79031 3.88761
163 12.1875 11.7638 3.41785 9.31048 85.7857 9.19781 3.93397
164 12.2625 10.7439 3.47114 9.23222 87.0941 8.92231 3.97949
165 12.3375 10.7298 3.52501 9.24226 88.42 8.89349 4.02542
166 12.4125 11.1416 3.58164 9.23674 89.7612 9.34164 4.07425
167 12.4875 11.0217 3.63833 9.15528 91.1068 9.10769 4.12244
168 12.5625 11.2213 3.69675 9.07066 92.4559 9.31183 4.1723
169 12.6375 11.1755 3.75563 9.07233 93.8215 9.72323 4.22499
170 12.7125 11.031 3.81443 9.06012 95.2015 9.5987 4.27762
171 12.7875 10.8505 3.87296 9.06928 96.5992 9.63289 4.33106
172 12.8625 11.1061 3.93357 9.03513 98.008 9.47015 4.38422
173 12.9375 11.5462 3.99732 8.97536 99.4239 9.62725 4.4389
174 13.0125 11.7069 4.06271 8.90379 100.845 9.67736 4.49449
175 13.0875 10.9438 4.12454 8.79283 102.264 9.47236 4.54954
176 13.1625 11.1475 4.18825 8.76925 103.696 8.9536 4.60217
177 13.2375 11.4565 4.25447 8.73366 105.139 9.06151 4.65605
178 13.3125 11.5511 4.322 8.73182 106.597 9.02206 4.7103
179 13.3875 11.0368 4.38725 8.70061 108.067 9.16222 4.76601
180 13.4625 10.8375 4.45204 8.63797 109.542 8.90909 4.8208
181 13.5375 10.9658 4.51833 8.58558 111.025 8.7347 4.87511
182 13.6125 10.6749 4.58358 8.56873 112.522 8.85521 4.93078
183 13.6875 10.3919 4.64781 8.50466 114.023 8.85129 4.98705
184 13.7625 10.2834 4.71206 8.48322 115.538 8.76265 5.04336
185 13.8375 10.3152 4.77721 8.47524 117.067 9.03777 5.10208
186 13.9125 10.0259 4.84122 8.44997 118.608 9.11401 5.16193
187 13.9875 10.3857 4.90825 8.38539 120.155 8.91192 5.22109
188 14.0625 10.4178 4.97621 8.41553 121.723 8.94131 5.28108
189 14.1375 10.493 5.04539 8.35155 123.296 9.1877 5.34339
190 14.2125 9.81973 5.11082 8.21443 124.86 8.97446 5.4049
191 14.2875 9.31057 5.17351 8.22439 126.443 8.91458 5.46664
192 14.3625 9.20951 5.23618 8.26981 128.05 8.59947 5.52683
193 14.4375 8.97469 5.29789 8.23813 129.669 8.52312 5.5871
194 14.5125 9.23602 5.36206 8.25634 131.308 8.64128 5.64885
195 14.5875 8.82075 5.42397 8.17034 132.946 8.86044 5.71283
196 14.6625 8.69941 5.48567 8.12834 134.593 8.77954 5.77687
197 14.7375 8.95616 5.54983 8.08846 136.249 8.69136 5.84092
198 14.8125 9.332 5.61737 8.00854 137.905 8.71644 5.90581
199 14.8875 9.24771 5.68499 7.98886 139.574 8.3638 5.9687
200 14.9625 9.0424 5.75176 8.01791 141.266 8.01138 6.02956
